vt_group_no	transaction_id	order_confirm_date	created_date	hotel_id	channel_id	ticketId	ticketpriceschedule_id	version	row_type	partner_gross_price	partner_net_price	salePrice	order_currency_partner_gross_price	order_currency_partner_net_price	supplier_gross_price	supplier_net_price	col2	company_id	company_pricelist_id	company_sub_catalog	TYPE	tlc_ticketpriceschedule_id	resale_currency_level	tlc_dist_per	tlc_hgs_per	tlc_mer_per	tlc_res_per	tlc_comm_on_sale	tlc_is_resale_percentage	tlc_museum_net_commission	tlc_merchant_net_commission	tlc_hotel_commission_net_price	tlc_hgs_commission_net_price	type2	catalog_id	sc_ticketpriceschedule_id	sc_resale_currency_level	sc_dist_per	sc_hgs_per	sc_mer_per	sc_res_per	sc_comm_on_sale	sc_is_resale_percentage	sc_museum_net_commission	sc_merchant_net_commission	sc_hotel_commission_net_price	sc_hgs_commission_net_price	type3	clc_ticketpriceschedule_id	pl_dist_per	pl_hgs_per	pl_mer_per	pl_res_per	pl_comm_on_sale	pl_is_resale_percentage	pl_museum_net_commission	pl_merchant_net_commission	pl_hotel_commission_net_price	pl_hgs_commission_net_price
172907827049642	172907827049642043R	2024-10-16 11:34:13	2024-10-16 11:31:49	8423	830	13931	339573	6	1	125.00	125.00	125.00	125.00	125.00	125.00	125.00	0	8423	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Price List Level---	339573	25.00	75.00	0.00	0.00	1	0	53.51	0.00	31.25	40.24
172907827049642	172907827049642043R	2024-10-16 11:34:13	2024-10-16 11:31:49	8423	830	13931	339573	6	2	53.51	53.51	125.00	0.00	0.00	20.21	20.21	0	8423	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Price List Level---	339573	25.00	75.00	0.00	0.00	1	0	53.51	0.00	31.25	40.24
172907827049642	172907827049642043R	2024-10-16 11:34:13	2024-10-16 11:31:49	8423	830	13931	339573	6	3	31.25	31.25	125.00	0.00	0.00	37.50	37.50	0	8423	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Price List Level---	339573	25.00	75.00	0.00	0.00	1	0	53.51	0.00	31.25	40.24
172907827049642	172907827049642043R	2024-10-16 11:34:13	2024-10-16 11:31:49	8423	830	13931	339573	6	4	40.24	40.24	125.00	125.00	125.00	33.99	33.99	0	8423	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Price List Level---	339573	25.00	75.00	0.00	0.00	1	0	53.51	0.00	31.25	40.24
172907827049642	172907827049642043R	2024-10-16 11:34:13	2024-10-16 11:31:49	8423	830	13931	339573	6	17	0.00	0.00	125.00	0.00	0.00	0.00	0.00	0	8423	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Price List Level---	339573	25.00	75.00	0.00	0.00	1	0	53.51	0.00	31.25	40.24
172907827049642	172907827049642049R	2024-10-16 11:34:55	2024-10-16 11:31:49	8423	830	13931	339573	6	1	125.00	125.00	125.00	125.00	125.00	125.00	125.00	0	8423	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Price List Level---	339573	25.00	75.00	0.00	0.00	1	0	53.51	0.00	31.25	40.24
172907827049642	172907827049642049R	2024-10-16 11:34:55	2024-10-16 11:31:49	8423	830	13931	339573	6	2	53.51	53.51	125.00	0.00	0.00	20.21	20.21	0	8423	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Price List Level---	339573	25.00	75.00	0.00	0.00	1	0	53.51	0.00	31.25	40.24
172907827049642	172907827049642049R	2024-10-16 11:34:55	2024-10-16 11:31:49	8423	830	13931	339573	6	3	31.25	31.25	125.00	0.00	0.00	37.50	37.50	0	8423	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Price List Level---	339573	25.00	75.00	0.00	0.00	1	0	53.51	0.00	31.25	40.24
172907827049642	172907827049642049R	2024-10-16 11:34:55	2024-10-16 11:31:49	8423	830	13931	339573	6	4	40.24	40.24	125.00	125.00	125.00	33.99	33.99	0	8423	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Price List Level---	339573	25.00	75.00	0.00	0.00	1	0	53.51	0.00	31.25	40.24
172907827049642	172907827049642049R	2024-10-16 11:34:55	2024-10-16 11:31:49	8423	830	13931	339573	6	17	0.00	0.00	125.00	0.00	0.00	0.00	0.00	0	8423	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Price List Level---	339573	25.00	75.00	0.00	0.00	1	0	53.51	0.00	31.25	40.24
vt_group_no	transaction_id	order_confirm_date	created_date	hotel_id	channel_id	ticketId	ticketpriceschedule_id	version	row_type	partner_gross_price	partner_net_price	salePrice	order_currency_partner_gross_price	order_currency_partner_net_price	supplier_gross_price	supplier_net_price	col2	company_id	company_pricelist_id	company_sub_catalog	TYPE	tlc_ticketpriceschedule_id	resale_currency_level	tlc_dist_per	tlc_hgs_per	tlc_mer_per	tlc_res_per	tlc_comm_on_sale	tlc_is_resale_percentage	tlc_museum_net_commission	tlc_merchant_net_commission	tlc_hotel_commission_net_price	tlc_hgs_commission_net_price	type2	catalog_id	sc_ticketpriceschedule_id	sc_resale_currency_level	sc_dist_per	sc_hgs_per	sc_mer_per	sc_res_per	sc_comm_on_sale	sc_is_resale_percentage	sc_museum_net_commission	sc_merchant_net_commission	sc_hotel_commission_net_price	sc_hgs_commission_net_price	type3	clc_ticketpriceschedule_id	pl_dist_per	pl_hgs_per	pl_mer_per	pl_res_per	pl_comm_on_sale	pl_is_resale_percentage	pl_museum_net_commission	pl_merchant_net_commission	pl_hotel_commission_net_price	pl_hgs_commission_net_price
173315761578243	173315761578243001R	2024-12-02 16:44:21	2024-12-02 16:44:21	9029	830	13931	339573	1	1	125.00	125.00	125.00	125.00	125.00	125.00	125.00	0	9029	830	171640797655057	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640797655057	339573	1	28.00	72.00	0.00	0.00	1	1	0.00	0.00	35.00	90.00	----Price List Level---	339573	25.00	75.00	0.00	0.00	1	0	53.51	0.00	31.25	40.24
173315761578243	173315761578243001R	2024-12-02 16:44:21	2024-12-02 16:44:21	9029	830	13931	339573	1	2	0.00	0.00	125.00	0.00	0.00	0.00	0.00	0	9029	830	171640797655057	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640797655057	339573	1	28.00	72.00	0.00	0.00	1	1	0.00	0.00	35.00	90.00	----Price List Level---	339573	25.00	75.00	0.00	0.00	1	0	53.51	0.00	31.25	40.24
173315761578243	173315761578243001R	2024-12-02 16:44:21	2024-12-02 16:44:21	9029	830	13931	339573	1	3	31.25	31.25	125.00	0.00	0.00	31.25	31.25	0	9029	830	171640797655057	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640797655057	339573	1	28.00	72.00	0.00	0.00	1	1	0.00	0.00	35.00	90.00	----Price List Level---	339573	25.00	75.00	0.00	0.00	1	0	53.51	0.00	31.25	40.24
173315761578243	173315761578243001R	2024-12-02 16:44:21	2024-12-02 16:44:21	9029	830	13931	339573	1	4	93.75	93.75	125.00	125.00	125.00	93.75	93.75	0	9029	830	171640797655057	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640797655057	339573	1	28.00	72.00	0.00	0.00	1	1	0.00	0.00	35.00	90.00	----Price List Level---	339573	25.00	75.00	0.00	0.00	1	0	53.51	0.00	31.25	40.24
173315761578243	173315761578243001R	2024-12-02 16:44:21	2024-12-02 16:44:21	9029	830	13931	339573	1	17	0.00	0.00	125.00	0.00	0.00	0.00	0.00	0	9029	830	171640797655057	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640797655057	339573	1	28.00	72.00	0.00	0.00	1	1	0.00	0.00	35.00	90.00	----Price List Level---	339573	25.00	75.00	0.00	0.00	1	0	53.51	0.00	31.25	40.24
173315761578243	173315761578243002R	2024-12-02 16:44:21	2024-12-02 16:44:21	9029	830	13931	339573	1	1	125.00	125.00	125.00	125.00	125.00	125.00	125.00	0	9029	830	171640797655057	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640797655057	339573	1	28.00	72.00	0.00	0.00	1	1	0.00	0.00	35.00	90.00	----Price List Level---	339573	25.00	75.00	0.00	0.00	1	0	53.51	0.00	31.25	40.24
173315761578243	173315761578243002R	2024-12-02 16:44:21	2024-12-02 16:44:21	9029	830	13931	339573	1	2	0.00	0.00	125.00	0.00	0.00	0.00	0.00	0	9029	830	171640797655057	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640797655057	339573	1	28.00	72.00	0.00	0.00	1	1	0.00	0.00	35.00	90.00	----Price List Level---	339573	25.00	75.00	0.00	0.00	1	0	53.51	0.00	31.25	40.24
173315761578243	173315761578243002R	2024-12-02 16:44:21	2024-12-02 16:44:21	9029	830	13931	339573	1	3	31.25	31.25	125.00	0.00	0.00	31.25	31.25	0	9029	830	171640797655057	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640797655057	339573	1	28.00	72.00	0.00	0.00	1	1	0.00	0.00	35.00	90.00	----Price List Level---	339573	25.00	75.00	0.00	0.00	1	0	53.51	0.00	31.25	40.24
173315761578243	173315761578243002R	2024-12-02 16:44:21	2024-12-02 16:44:21	9029	830	13931	339573	1	4	93.75	93.75	125.00	125.00	125.00	93.75	93.75	0	9029	830	171640797655057	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640797655057	339573	1	28.00	72.00	0.00	0.00	1	1	0.00	0.00	35.00	90.00	----Price List Level---	339573	25.00	75.00	0.00	0.00	1	0	53.51	0.00	31.25	40.24
173315761578243	173315761578243002R	2024-12-02 16:44:21	2024-12-02 16:44:21	9029	830	13931	339573	1	17	0.00	0.00	125.00	0.00	0.00	0.00	0.00	0	9029	830	171640797655057	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640797655057	339573	1	28.00	72.00	0.00	0.00	1	1	0.00	0.00	35.00	90.00	----Price List Level---	339573	25.00	75.00	0.00	0.00	1	0	53.51	0.00	31.25	40.24
173315761578243	173315761578243003R	2024-12-02 16:44:21	2024-12-02 16:44:21	9029	830	13931	339573	1	1	125.00	125.00	125.00	125.00	125.00	125.00	125.00	0	9029	830	171640797655057	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640797655057	339573	1	28.00	72.00	0.00	0.00	1	1	0.00	0.00	35.00	90.00	----Price List Level---	339573	25.00	75.00	0.00	0.00	1	0	53.51	0.00	31.25	40.24
